modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
llama32_3b,participants,lusa_96,ext_def_exp,"['while', 'being', 'transported']",while,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['while', 'being', 'transported']",being,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['while', 'being', 'transported']",transported,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['was', 'also', 'activated']",was,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['was', 'also', 'activated']",also,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['was', 'also', 'activated']",activated,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['in', 'work', 'accident']",in,,,,,,fp,Prepositions & Connectives,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['in', 'work', 'accident']",work,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['in', 'work', 'accident']",accident,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', '48', 'year', 'old', 'man']",a,,A 48-year-old man,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",67,Per,tp,Articles,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['a', '48', 'year', 'old', 'man']",48,,A 48-year-old man,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",67,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['a', '48', 'year', 'old', 'man']",year,,A 48-year-old man,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",67,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['a', '48', 'year', 'old', 'man']",old,,A 48-year-old man,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",67,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['a', '48', 'year', 'old', 'man']",man,,A 48-year-old man,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",67,Per,tp,Generic Actors,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', '48', 'year', 'old', 'man']",the,,The 48-year-old man,The 48-year-old man worked on a construction site.,77,Per,tp,Articles,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', '48', 'year', 'old', 'man']",48,,The 48-year-old man,The 48-year-old man worked on a construction site.,77,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', '48', 'year', 'old', 'man']",year,,The 48-year-old man,The 48-year-old man worked on a construction site.,77,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', '48', 'year', 'old', 'man']",old,,The 48-year-old man,The 48-year-old man worked on a construction site.,77,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', '48', 'year', 'old', 'man']",man,,The 48-year-old man,The 48-year-old man worked on a construction site.,77,Per,tp,Generic Actors,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['at', 'around']",at,,,,,,fp,Prepositions & Connectives,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['at', 'around']",around,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'gnr']",the,,The Mogadouro GNR,The Mogadouro GNR took charge of the incident.,146,Org,tp,Articles,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'gnr']",mogadouro,,The Mogadouro GNR,The Mogadouro GNR took charge of the incident.,146,Org,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'gnr']",gnr,,The Mogadouro GNR,The Mogadouro GNR took charge of the incident.,146,Org,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,['inem'],the,,The INEM,The INEM helicopter parked in Macedo de Cavaleiros was also activated,99,Org,fn,Articles,0.6666666666666666,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,['inem'],inem,,The INEM,The INEM helicopter parked in Macedo de Cavaleiros was also activated,99,Org,tp,Nao definido,0.6666666666666666,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",from,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,fp,Prepositions & Connectives,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",the,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,tp,Articles,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",national,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,tp,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",institute,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,tp,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",for,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,tp,Prepositions & Connectives,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",medical,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,tp,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",emergency,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,tp,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['from', 'the', 'national', 'institute', 'for', 'medical', 'emergency']",inem,,the National Institute for Medical Emergency (INEM),"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",94,Org,fn,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['ended', 'up', 'succumbing']",ended,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['ended', 'up', 'succumbing']",up,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['ended', 'up', 'succumbing']",succumbing,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'fire', 'commander']",the,,the Mogadouro fire commander,The Mogadouro GNR took charge of the incident.,85,Per,tp,Articles,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'fire', 'commander']",mogadouro,,the Mogadouro fire commander,The Mogadouro GNR took charge of the incident.,85,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'fire', 'commander']",fire,,the Mogadouro fire commander,The Mogadouro GNR took charge of the incident.,85,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'mogadouro', 'fire', 'commander']",commander,,the Mogadouro fire commander,The Mogadouro GNR took charge of the incident.,85,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['parked', 'in', 'macedo', 'de', 'cavaleiros']",parked,,in Macedo de Cavaleiros,The INEM helicopter parked in Macedo de Cavaleiros was also activated,144,Loc,fp,Nao definido,0.8888888888888888,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['parked', 'in', 'macedo', 'de', 'cavaleiros']",in,,in Macedo de Cavaleiros,The INEM helicopter parked in Macedo de Cavaleiros was also activated,144,Loc,tp,Prepositions & Connectives,0.8888888888888888,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['parked', 'in', 'macedo', 'de', 'cavaleiros']",macedo,,in Macedo de Cavaleiros,The INEM helicopter parked in Macedo de Cavaleiros was also activated,144,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['parked', 'in', 'macedo', 'de', 'cavaleiros']",de,,in Macedo de Cavaleiros,The INEM helicopter parked in Macedo de Cavaleiros was also activated,144,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['parked', 'in', 'macedo', 'de', 'cavaleiros']",cavaleiros,,in Macedo de Cavaleiros,The INEM helicopter parked in Macedo de Cavaleiros was also activated,144,Loc,tp,Nao definido,0.8888888888888888,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['this', 'is', 'an', 'accident']",this,,,,,,fp,Pronouns,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['this', 'is', 'an', 'accident']",is,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['this', 'is', 'an', 'accident']",an,,,,,,fp,Articles,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['this', 'is', 'an', 'accident']",accident,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['district', 'of', 'bragança']",district,,district of Bragança,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",72,Loc,tp,Spatial & Jurisdictional Terms,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['district', 'of', 'bragança']",of,,district of Bragança,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",72,Loc,tp,Prepositions & Connectives,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['district', 'of', 'bragança']",bragança,,district of Bragança,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",72,Loc,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['municipality', 'of', 'mogadouro']",municipality,,municipality of Mogadouro,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",69,Loc,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['municipality', 'of', 'mogadouro']",of,,municipality of Mogadouro,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",69,Loc,tp,Prepositions & Connectives,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['municipality', 'of', 'mogadouro']",mogadouro,,municipality of Mogadouro,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",69,Loc,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,['siv'],siv,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['in', 'mogadouro']",in,,in Mogadouro,48-year-old man dies in work accident in Mogadouro,104,Loc,tp,Prepositions & Connectives,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['in', 'mogadouro']",mogadouro,,in Mogadouro,48-year-old man dies in work accident in Mogadouro,104,Loc,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['josé', 'carrasco']",josé,,José Carrasco,The INEM helicopter parked in Macedo de Cavaleiros was also activated,87,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['josé', 'carrasco']",carrasco,,José Carrasco,The INEM helicopter parked in Macedo de Cavaleiros was also activated,87,Per,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,['lusa'],told,,told Lusa,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",112,Org,fn,Nao definido,0.6666666666666666,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,['lusa'],lusa,,told Lusa,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",112,Org,tp,Nao definido,0.6666666666666666,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['5', 'pm']",5,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['5', 'pm']",pm,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,['involved'],involved,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'work', 'accident']",a,,,,,,fp,Articles,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'work', 'accident']",work,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'work', 'accident']",accident,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'inem', 'helicopter']",the,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,tp,Articles,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'inem', 'helicopter']",inem,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'inem', 'helicopter']",helicopter,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['to', 'the', 'football', 'field']",to,,the football field,"""This is an accident that involves a fall from a height.",81,Loc,fp,Prepositions & Connectives,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['to', 'the', 'football', 'field']",the,,the football field,"""This is an accident that involves a fall from a height.",81,Loc,tp,Articles,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['to', 'the', 'football', 'field']",football,,the football field,"""This is an accident that involves a fall from a height.",81,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['to', 'the', 'football', 'field']",field,,the football field,"""This is an accident that involves a fall from a height.",81,Loc,tp,Nao definido,0.8571428571428571,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'fall', 'from', 'a', 'height']",a,,,,,,fp,Articles,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'fall', 'from', 'a', 'height']",fall,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'fall', 'from', 'a', 'height']",from,,,,,,fp,Prepositions & Connectives,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['a', 'fall', 'from', 'a', 'height']",height,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'immediate', 'life', 'support', 'ambulance']",the,,the Immediate Life Support ambulance (,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",97,Obj,tp,Articles,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'immediate', 'life', 'support', 'ambulance']",immediate,,the Immediate Life Support ambulance (,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",97,Obj,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'immediate', 'life', 'support', 'ambulance']",life,,the Immediate Life Support ambulance (,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",97,Obj,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'immediate', 'life', 'support', 'ambulance']",support,,the Immediate Life Support ambulance (,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",97,Obj,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'immediate', 'life', 'support', 'ambulance']",ambulance,,the Immediate Life Support ambulance (,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",97,Obj,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['took', 'charge']",took,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['took', 'charge']",charge,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,['vmer'],vmer,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'alert']",the,,the ,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",74,Org,tp,Articles,0.6666666666666666,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'alert']",alert,,the ,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",74,Org,fp,Nao definido,0.6666666666666666,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['was', 'given']",was,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['was', 'given']",given,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['as', 'a', 'result', 'of']",as,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['as', 'a', 'result', 'of']",a,,,,,,fp,Articles,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['as', 'a', 'result', 'of']",result,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['as', 'a', 'result', 'of']",of,,,,,,fp,Prepositions & Connectives,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'relief', 'operations']",the,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,tp,Articles,0.3333333333333333,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'relief', 'operations']",relief,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,fp,Nao definido,0.3333333333333333,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'relief', 'operations']",operations,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,fp,Nao definido,0.3333333333333333,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'relief', 'operations']",inem,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,fn,Nao definido,0.3333333333333333,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['the', 'relief', 'operations']",helicopter,,The INEM helicopter,The INEM helicopter parked in Macedo de Cavaleiros was also activated,100,Obj,fn,Nao definido,0.3333333333333333,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,['explained'],explained,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",and,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,fp,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",the,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,tp,Articles,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",emergency,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,tp,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",resuscitation,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,tp,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",medical,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,tp,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",vehicle,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,tp,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",vmer,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,fn,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",from,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,fn,Prepositions & Connectives,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",national,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,fn,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",institute,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,fn,Nao definido,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['and', 'the', 'emergency', 'and', 'resuscitation', 'medical', 'vehicle']",for,,the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for,"The relief operations involved Mogadouro firefighters, the Immediate Life Support ambulance (SIV) and the Emergency and Resuscitation Medical Vehicle (VMER) from the National Institute for Medical Emergency (INEM).",95,Obj,fn,Prepositions & Connectives,0.631578947368421,PARTIAL
llama32_3b,participants,lusa_96,ext_def_exp,"['be', 'helitransported']",be,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['be', 'helitransported']",helitransported,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['ending', 'up', 'dying']",ending,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['ending', 'up', 'dying']",up,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['ending', 'up', 'dying']",dying,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['mogadouro', 'firefighters']",mogadouro,,Mogadouro firefighters,The Mogadouro GNR took charge of the incident.,90,Org,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['mogadouro', 'firefighters']",firefighters,,Mogadouro firefighters,The Mogadouro GNR took charge of the incident.,90,Org,tp,Nao definido,1.0,EXACT
llama32_3b,participants,lusa_96,ext_def_exp,"['died', 'today']",died,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['died', 'today']",today,,,,,,fp,Nao definido,0.0,MISS
llama32_3b,participants,lusa_96,ext_def_exp,"['in', 'the', 'town', 'of', 'vilarinhos', 'dos', 'galegos']",in,,the town of Vilarinhos dos Galegos,"A 48-year-old man died today as a result of a work accident in the town of Vilarinhos dos Galegos, municipality of Mogadouro, district of Bragança, a fire department source told Lusa.",70,Loc,fp,Prepositions & Connectives,0.9230769230769231,PARTIAL
