modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_95,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'outra', 'vítima']",vítima,Per,a outra vítima,"Segundo a mesma fonte, o ferido grave foi transportado para o Hospital de São José, em Lisboa, e a outra vítima foi ""declarada cadáver no local"", na Estrada Nacional 2-3, na freguesia de Valada.",T32,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['dume'],dume,Pl_city,Dume,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T62,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['braga'],braga,Loc,Braga,"Braga, 05 nov 2020",T61,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'casal']",um,Per,um casal,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T40,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'casal']",casal,Per,um casal,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T40,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",a,Per,a vítima,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T49,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",vítima,Per,a vítima,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T49,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['ela'],ela,Per,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['os', 'suspeitos']",os,Per,os suspeitos,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T54,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['os', 'suspeitos']",suspeitos,Per,os suspeitos,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T54,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['tribunal'],tribunal,Fac,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['lusa'],à,Org,à Lusa,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T38,Org,fn,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['lusa'],lusa,Org,à Lusa,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T38,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['braga'],braga,Pl_city,Braga,"Braga, 05 nov 2020",T61,Loc,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'elemento', 'masculino', 'do', 'casal']",o,Per,o elemento masculino,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T47,Per,tp,Artigos,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'elemento', 'masculino', 'do', 'casal']",elemento,Per,o elemento masculino,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T47,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'elemento', 'masculino', 'do', 'casal']",masculino,Per,o elemento masculino,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T47,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'elemento', 'masculino', 'do', 'casal']",do,Per,o elemento masculino,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T47,Per,fp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'elemento', 'masculino', 'do', 'casal']",casal,Per,o elemento masculino,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T47,Per,fp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",a,Per,a vítima,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T49,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",vítima,Per,a vítima,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T49,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'corpo']",o,Obj,o corpo,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T53,Other,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'corpo']",corpo,Obj,o corpo,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T53,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['polícia', 'judiciária', 'pj']",a,Org,A Polícia Judiciária (PJ),"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T36,Org,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['polícia', 'judiciária', 'pj']",polícia,Org,A Polícia Judiciária (PJ),"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T36,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['polícia', 'judiciária', 'pj']",judiciária,Org,A Polícia Judiciária (PJ),"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T36,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['polícia', 'judiciária', 'pj']",pj,Org,A Polícia Judiciária (PJ),"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T36,Org,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['ele'],ele,Per,,,,,fp,Nao definido,0.0,MISS
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['pj'],pj,Org,PJ,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T35,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade', 'de', 'braga']",a,Loc,na cidade de Braga,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T65,Loc,fp,Artigos,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade', 'de', 'braga']",na,Loc,na cidade de Braga,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T65,Loc,fn,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade', 'de', 'braga']",cidade,Loc,na cidade de Braga,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T65,Loc,tp,Termos Espaciais e Jurisdicionais,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade', 'de', 'braga']",de,Loc,na cidade de Braga,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T65,Loc,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'cidade', 'de', 'braga']",braga,Loc,na cidade de Braga,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T65,Loc,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'fonte']",a,Per,a fonte,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T46,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'fonte']",fonte,Per,a fonte,"Segundo a fonte, o elemento masculino do casal teria uma relação amorosa com a vítima.",T46,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'casa']",a,Obj,a casa,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T67,Other,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'casa']",casa,Obj,a casa,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T67,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'casa']",a,Fac,a casa,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T67,Other,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['a', 'casa']",casa,Fac,a casa,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T67,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['fonte', 'daquela', 'força']",fonte,Per,aquela força,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T37,Org,fp,Substantivos Genéricos (Atores),0.4,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['fonte', 'daquela', 'força']",daquela,Per,aquela força,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T37,Org,fp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['fonte', 'daquela', 'força']",aquela,Per,aquela força,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T37,Org,fn,Pronomes Demonstrativos/Possessivos,0.4,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['fonte', 'daquela', 'força']",força,Per,aquela força,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T37,Org,tp,Nao definido,0.4,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['mulher'],uma,Per,uma mulher,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T42,Per,fn,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['mulher'],mulher,Per,uma mulher,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T42,Per,tp,Substantivos Genéricos (Atores),0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['uma', 'mulher', 'de', '69', 'anos']",uma,Per,uma mulher de 69 anos,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T43,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['uma', 'mulher', 'de', '69', 'anos']",mulher,Per,uma mulher de 69 anos,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T43,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['uma', 'mulher', 'de', '69', 'anos']",de,Per,uma mulher de 69 anos,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T43,Per,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['uma', 'mulher', 'de', '69', 'anos']",69,Per,uma mulher de 69 anos,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T43,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['uma', 'mulher', 'de', '69', 'anos']",anos,Per,uma mulher de 69 anos,"A Polícia Judiciária (PJ) deteve um casal suspeito de matar uma mulher de 69 anos em Braga, para obtenção e apropriação de bens patrimoniais da vítima, disse hoje fonte daquela força à Lusa.",T43,Per,tp,Numerais e Quantificadores,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['os', 'detidos']",os,Per,Os detidos,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T55,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['os', 'detidos']",detidos,Per,Os detidos,"Os detidos, ele de 61 anos e ela de 48 anos, moram na cidade de Braga.",T55,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,['casal'],casal,Per,casal,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T39,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['os', 'bens']",os,Obj,os bens,"“O objetivo do crime terá sido a apropriação dos bens que a vítima tinha consigo e ainda da casa que lhe pertencia”, acrescentou.",T70,Other,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['os', 'bens']",bens,Obj,os bens,"“O objetivo do crime terá sido a apropriação dos bens que a vítima tinha consigo e ainda da casa que lhe pertencia”, acrescentou.",T70,Other,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'crime']",o,Other,o corpo,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T53,Other,tp,Artigos,0.5,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'crime']",crime,Other,o corpo,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T53,Other,fp,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_98,cls_exp_temp0.3_nodelim_norole_nocot,"['o', 'crime']",corpo,Other,o corpo,PJ deteve casal suspeito de matar uma mulher em Braga para lhe ficar com a casa,T53,Other,fn,Nao definido,0.5,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '66', 'anos']",um,Per,Um homem de 66 anos,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T19,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '66', 'anos']",homem,Per,Um homem de 66 anos,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T19,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '66', 'anos']",de,Per,Um homem de 66 anos,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T19,Per,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '66', 'anos']",66,Per,Um homem de 66 anos,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T19,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '66', 'anos']",anos,Per,Um homem de 66 anos,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T19,Per,tp,Numerais e Quantificadores,1.0,EXACT
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorro']",o,Org,o Comando Distrital de Operações de Socorro,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T24,Org,fn,Artigos,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorro']",comando,Org,o Comando Distrital de Operações de Socorro,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T24,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorro']",distrital,Org,o Comando Distrital de Operações de Socorro,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T24,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorro']",de,Org,o Comando Distrital de Operações de Socorro,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T24,Org,tp,Preposições e Contrações,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorro']",operações,Org,o Comando Distrital de Operações de Socorro,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T24,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['comando', 'distrital', 'de', 'operações', 'de', 'socorro']",socorro,Org,o Comando Distrital de Operações de Socorro,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T24,Org,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['castelo', 'branco']",no,Loc,no distrito de Castelo Branco,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T21,Loc,fn,Preposições e Contrações,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['castelo', 'branco']",distrito,Loc,no distrito de Castelo Branco,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T21,Loc,fn,Termos Espaciais e Jurisdicionais,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['castelo', 'branco']",de,Loc,no distrito de Castelo Branco,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T21,Loc,fn,Preposições e Contrações,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['castelo', 'branco']",castelo,Loc,no distrito de Castelo Branco,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T21,Loc,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['castelo', 'branco']",branco,Loc,no distrito de Castelo Branco,"Um homem de 66 anos ficou hoje à tarde gravemente ferido depois de ter sido eletrocutado, em Oleiros, no distrito de Castelo Branco, disse à agência Lusa fonte do Comando Distrital de Operações de Socorro.",T21,Loc,tp,Nao definido,0.5714285714285714,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",o,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,fn,Artigos,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",centro,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",hospitalar,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",e,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",universitário,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",de,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,tp,Preposições e Contrações,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,"['centro', 'hospitalar', 'e', 'universitário', 'de', 'coimbra']",coimbra,Fac,o Centro Hospitalar e Universitário de Coimbra,"Segundo a mesma fonte, o alerta foi dado às 16:18, tendo a vítima sido transportada diretamente para o Centro Hospitalar e Universitário de Coimbra.",T27,Loc,tp,Nao definido,0.9230769230769231,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,['oleiros'],em,Loc,em Oleiros,Homem gravemente ferido depois de ter sido eletrocutado em Oleiros,T20,Loc,fn,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_99,cls_exp_temp0.3_nodelim_norole_nocot,['oleiros'],oleiros,Loc,em Oleiros,Homem gravemente ferido depois de ter sido eletrocutado em Oleiros,T20,Loc,tp,Nao definido,0.6666666666666666,PARTIAL
