modelo,entity,doc_id,template,token,pred_type,annt_type,result,f1_r_score
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,a ação,,,fp,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,máquinas de jogo ilegal,,,fp,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial de Amarante,,,fp,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,11 autos de contraordenação,,,fp,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,uma fiscalização,,,fp,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial de Amarante,,Org,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,um telemóvel,,Obj,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,máquinas ilegais,,Obj,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,"nove litros de bebidas espirituosas, sem estampilha fiscal",,Obj,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,de 30 e 60 anos,,Other,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,um tablet,,Obj,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,um computador com impressora,,Obj,fn,
qwen3_14b,participants,lusa_48,ext_exp_temp0.3_nodelim_norole_nocot,máquinas de jogo,,Obj,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,um homem de 31 anos,,Per,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,militares,,Per,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,Destacamento Territorial de Estremoz,,Org,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,o homem,,Per,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,agência Lusa,,Org,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,suspeito,,Per,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,uma balança digital,,Obj,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,uma tesoura,,Obj,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,"24,3 gramas de heroína",,Obj,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,a mesma fonte,,Per,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,A GNR,,,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,distrito de Évora,,Pl_civil,tp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,cidade de Borba,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,ao suspeito,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,Tribunal de Vila Viçosa,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,fonte daquela força de segurança,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,sacos de plástico para acondicionamento de doses individuais,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,Borba,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,cerca de 150 euros em dinheiro,,,fp,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,150 euros em dinheiro,,Obj,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,Destacamento Territorial,,Org,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,droga,,Obj,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal,,Org,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,a cidade de Borba,,Pl_civil,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,fonte,,Per,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,sacos de plástico,,Obj,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,aquela força de segurança,,Org,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,doses individuais,,Obj,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,Estremoz,,Pl_civil,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,medidas,,Other,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,Vila Viçosa,,Pl_civil,fn,
qwen3_14b,participants,lusa_49,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal de Vila Viçosa,,Org,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental das Caldas da Rainha,,Org,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,O homem,,Per,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,aquela força da autoridade,,Org,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,os militares,,Per,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o Posto Territorial de Óbidos,,Org,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o suspeito,,Per,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,Um homem de 50 anos,,Per,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o relato da situação,,Obj,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,Óbidos,,Pl_civil,tp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o comunicado da GNR,,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,Guarda Nacional Republicana (GNR),,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,terrenos não permitidos,,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,casas,,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,Tribunal das Caldas da Rainha,,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,Homem,,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o crime do exercício da caça em terrenos não permitidos,,,fp,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,a Guarda Nacional Republicana,,Org,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal das Caldas da Rainha,,Fac,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,dois cartuchos de calibre 12,,Obj,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,acessórios,,Obj,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental,,Obj,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal,,Fac,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,Org,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,que,,Org,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,as Caldas da Rainha,,Pl_civil,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,uma faixa de proteção,,Loc,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o Posto Territorial,,Org,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,diversos materiais,,Obj,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,terrenos,,Loc,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,uma espingarda de caça,,Obj,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,habitações,,Fac,fn,
qwen3_14b,participants,lusa_5,ext_exp_temp0.3_nodelim_norole_nocot,o comunicado,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Paredes de Coura,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,quatro homens,,Per,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Ponte da Barca,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Ponte de Lima,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Viana do Castelo,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Vila Verde,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,A GNR,,Org,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Arcos de Valdevez,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,distrito de Braga,,Pl_civil,tp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Os suspeitos,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,comando de Viana do Castelo,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,daquela força policial,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,distrito de Viana do Castelo,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,Alto Minho,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,quatro suspeitos,,,fp,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,o distrito de Viana do Castelo,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,seis telemóveis,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,residências,,Loc,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,cocaína para 17,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,"Os suspeitos, com idades entre os 35 e 41 anos",,Per,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,o Alto Minho,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,drogas,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,haxixe para oito,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,todos,,Pl_civil,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,o comando,,Org,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,dois computadores,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,os concelhos,,Loc,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,aquela força policial,,Org,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,veículos,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,heroína para 56 doses,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,uma máquina fotográfica,,Obj,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,o comando de Viana do Castelo,,Org,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,estabelecimentos,,Org,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,o interior,,Loc,fn,
qwen3_14b,participants,lusa_50,ext_exp_temp0.3_nodelim_norole_nocot,um aparelho GPS,,Obj,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,O homem,,Per,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o Veterinário Municipal de Seia,,Org,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Gouveia,,Pl_civil,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,os militares,,Per,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Os animais,,Nat,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,25 cães,,Nat,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,a GNR,,Org,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,a nota,,Obj,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,cães,,Nat,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,NPA,,Org,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o proprietário,,Per,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,animais de companhia,,Nat,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,NICCOA,,Org,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Guarda,,Pl_civil,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,A fonte,,Org,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Seia,,Pl_civil,tp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Comando Territorial da GNR da Guarda,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,25 cães vítimas de maus-tratos,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial de Seia,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,distrito da Guarda,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Núcleo de Proteção Ambiental (NPA) de Gouveia,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,GNR,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,um mandado de busca domiciliária,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,a ação,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,um homem,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Núcleo de Investigação de Crimes e Contraordenações Ambientais (NICCOA),,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,a habitação,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,concelho de Seia,,,fp,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Proteção Ambiental,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o concelho de Seia,,Pl_civil,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,onde,,Other,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,se,,Per,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,animais,,Nat,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,O Comando Territorial da GNR da Guarda,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,um cenário,,Other,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o Tribunal Judicial de Seia,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,A GNR,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o distrito da Guarda,,Pl_civil,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,comunicado,,Obj,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,que,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,todos,,Nat,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,O Comando Territorial,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,"um homem, de 58 anos",,Per,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o Núcleo de Investigação de Crimes e Contraordenações Ambientais,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,os animais,,Nat,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,a sua,,Per,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,Tribunal Judicial,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o Veterinário Municipal,,Org,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,o interior,,Loc,fn,
qwen3_14b,participants,lusa_51,ext_exp_temp0.3_nodelim_norole_nocot,habitação,,Fac,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,o titular das Finanças,,Per,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,António Costa,,Per,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,os deputados,,Per,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,parlamento,,Loc,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,o presidente da Assembleia da República,,Per,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,Governo,,Org,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,os ministros,,Per,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,Ferro Rodrigues,,Per,tp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,Deputados,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,chegarem,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,a Assembleia da República,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,o expediente,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,hemiciclo,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,os membros do executivo,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,começaremos,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,membros do Governo,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,João Pedro Matos Fernandes,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,Ana Gomes Godinho,,,fp,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,Orçamento do Estado para 2021,,Other,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,executivo,,Per,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,sala,,Loc,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,as cadeiras,,Obj,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,bancada,,Loc,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,os membros,,Per,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,"João Pedro Matos Fernandes, Ambiente",,Per,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,o primeiro-ministro,,Per,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,"Ana Gomes Godinho, Trabalho",,Per,fn,
qwen3_14b,participants,lusa_52,ext_exp_temp0.3_nodelim_norole_nocot,membros,,Per,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,Wopke Hoekstra,,Per,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,a agência de notícias France-Presse (AFP),,Org,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,os pilotos,,Per,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,o governo,,Org,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,O ministro das Finanças,,Per,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,o sindicato,,Org,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,três mil pilotos,,Per,tp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,Air France-KLM,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,transportadora aérea KLM,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,ramo holandês da Air France-KLM,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,sindicato dos pilotos VNV,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,os meios do país,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,baixas salariais,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,Governo holandês,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,KLM,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,pilotos,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,governo holandês,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,VNV,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,este plano,,,fp,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,os meios,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,o ramo holandês,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,"1,6 mil milhões de euros",,Obj,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,"3,4 mil milhões de euros",,Obj,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,despesas,,Other,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,o país,,Loc,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,A Air France-KLM,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,a transportadora aérea KLM,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,A KLM,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,vários milhares de milhões de euros,,Obj,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,a KLM,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,os pilotos VNV,,Per,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,O governo holandês,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,15%,,Other,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,363 milhões,,Obj,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,cinco mil,,Other,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,20%,,Other,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,a Air France-KLM,,Org,fn,
qwen3_14b,participants,lusa_53,ext_exp_temp0.3_nodelim_norole_nocot,salários,,Other,fn,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,várias,,Per,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,a mesma rede social,,Obj,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,o veículo,,Obj,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,O motorista,,Per,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,um veículo,,Obj,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,O Governo português,,Org,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,uma zona pedonal,,Loc,tp,
qwen3_14b,participants,lusa_54,ext_exp_temp0.3_nodelim_norole_nocot,autoridades alemãs,,Org,tp,
