modelo,entity,doc_id,template,complete_prediction,token,pred_type,matched_annotation,full_matched_sentence,ann_entity_id,annt_type,result,word_category,pct_tp_participant_level,result_type
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'gnr']",a,,a GNR,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T45,Org,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'gnr']",gnr,,a GNR,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T45,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['aquela', 'força', 'militar']",aquela,,aquela força militar,"Os crustáceos e as enguias-europeias, por se encontrarem vivos, foram devolvidos ao meio natural.",T44,Org,tp,Pronomes Demonstrativos/Possessivos,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['aquela', 'força', 'militar']",força,,aquela força militar,"Os crustáceos e as enguias-europeias, por se encontrarem vivos, foram devolvidos ao meio natural.",T44,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['aquela', 'força', 'militar']",militar,,aquela força militar,"Os crustáceos e as enguias-europeias, por se encontrarem vivos, foram devolvidos ao meio natural.",T44,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['205', 'quilos', 'de', 'crustáceos']",205,,205 quilos de crustáceos,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T41,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['205', 'quilos', 'de', 'crustáceos']",quilos,,205 quilos de crustáceos,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T41,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['205', 'quilos', 'de', 'crustáceos']",de,,205 quilos de crustáceos,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T41,Nat,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['205', 'quilos', 'de', 'crustáceos']",crustáceos,,205 quilos de crustáceos,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T41,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['ria', 'de', 'aveiro']",a,,a ria de Aveiro,GNR apreendeu nove viveiros ilegais na ria de Aveiro,T39,Pl_water,fn,Artigos,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['ria', 'de', 'aveiro']",ria,,a ria de Aveiro,GNR apreendeu nove viveiros ilegais na ria de Aveiro,T39,Pl_water,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['ria', 'de', 'aveiro']",de,,a ria de Aveiro,GNR apreendeu nove viveiros ilegais na ria de Aveiro,T39,Pl_water,tp,Preposições e Contrações,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['ria', 'de', 'aveiro']",aveiro,,a ria de Aveiro,GNR apreendeu nove viveiros ilegais na ria de Aveiro,T39,Pl_water,tp,Nao definido,0.8571428571428571,PARTIAL
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['20', 'quilos', 'de', 'enguia', 'europeia']",20,,20 quilos de enguia-europeia,"Durante esta ação, os militares da Guarda detetaram nove viveiros ilegais contendo diversos crustáceos e 20 quilos de enguia-europeia, uma espécie em vias de extinção que necessita de um certificado da Convenção sobre o Comércio Internacional das Espécies da Fauna e da Flora Silvestres Ameaçadas de Extinção (CITES) para sua deteção.",T42,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['20', 'quilos', 'de', 'enguia', 'europeia']",quilos,,20 quilos de enguia-europeia,"Durante esta ação, os militares da Guarda detetaram nove viveiros ilegais contendo diversos crustáceos e 20 quilos de enguia-europeia, uma espécie em vias de extinção que necessita de um certificado da Convenção sobre o Comércio Internacional das Espécies da Fauna e da Flora Silvestres Ameaçadas de Extinção (CITES) para sua deteção.",T42,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['20', 'quilos', 'de', 'enguia', 'europeia']",de,,20 quilos de enguia-europeia,"Durante esta ação, os militares da Guarda detetaram nove viveiros ilegais contendo diversos crustáceos e 20 quilos de enguia-europeia, uma espécie em vias de extinção que necessita de um certificado da Convenção sobre o Comércio Internacional das Espécies da Fauna e da Flora Silvestres Ameaçadas de Extinção (CITES) para sua deteção.",T42,Nat,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['20', 'quilos', 'de', 'enguia', 'europeia']",enguia,,20 quilos de enguia-europeia,"Durante esta ação, os militares da Guarda detetaram nove viveiros ilegais contendo diversos crustáceos e 20 quilos de enguia-europeia, uma espécie em vias de extinção que necessita de um certificado da Convenção sobre o Comércio Internacional das Espécies da Fauna e da Flora Silvestres Ameaçadas de Extinção (CITES) para sua deteção.",T42,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['20', 'quilos', 'de', 'enguia', 'europeia']",europeia,,20 quilos de enguia-europeia,"Durante esta ação, os militares da Guarda detetaram nove viveiros ilegais contendo diversos crustáceos e 20 quilos de enguia-europeia, uma espécie em vias de extinção que necessita de um certificado da Convenção sobre o Comércio Internacional das Espécies da Fauna e da Flora Silvestres Ameaçadas de Extinção (CITES) para sua deteção.",T42,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['2', '765', 'euros']",2,,2.765 euros,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T43,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['2', '765', 'euros']",765,,2.765 euros,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T43,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['2', '765', 'euros']",euros,,2.765 euros,"A Unidade de Controlo Costeiro (UCC) da GNR apreendeu na ria de Aveiro nove viveiros ilegais com cerca de 205 quilos de crustáceos e 20 quilos de enguia-europeia, avaliados em 2.765 euros, informou hoje aquela força militar.",T43,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['os', 'viveiros']",os,,os viveiros,GNR apreendeu nove viveiros ilegais na ria de Aveiro,T46,Nat,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_36,ext_exp_temp0.3_nodelim_norole_nocot,"['os', 'viveiros']",viveiros,,os viveiros,GNR apreendeu nove viveiros ilegais na ria de Aveiro,T46,Nat,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['arma', 'de', 'fogo']",arma,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,fp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['arma', 'de', 'fogo']",armas,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,fn,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['arma', 'de', 'fogo']",de,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,tp,Preposições e Contrações,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['arma', 'de', 'fogo']",fogo,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,['gnr'],a,,A GNR,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T33,Org,fn,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,['gnr'],gnr,,A GNR,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T33,Org,tp,Nao definido,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '47', 'anos']",um,,um homem de 47 anos,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T44,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '47', 'anos']",homem,,um homem de 47 anos,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T44,Per,tp,Substantivos Genéricos (Atores),1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '47', 'anos']",de,,um homem de 47 anos,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T44,Per,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '47', 'anos']",47,,um homem de 47 anos,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T44,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['um', 'homem', 'de', '47', 'anos']",anos,,um homem de 47 anos,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T44,Per,tp,Numerais e Quantificadores,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['ex', 'companheira']",ex,,ex-companheira,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T36,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['ex', 'companheira']",companheira,,ex-companheira,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T36,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['no', 'concelho', 'de', 'belmonte']",no,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,fp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['no', 'concelho', 'de', 'belmonte']",o,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,fn,Artigos,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['no', 'concelho', 'de', 'belmonte']",concelho,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,tp,Termos Espaciais e Jurisdicionais,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['no', 'concelho', 'de', 'belmonte']",de,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['no', 'concelho', 'de', 'belmonte']",belmonte,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['de', '33', 'anos']",ex,,"ex-companheira, de 33 anos","“No âmbito de uma investigação por violência doméstica, os militares apuraram que o suspeito, um homem de 47 anos, exercia violência física e psicológica de forma reiterada, através de agressões físicas, ameaças com recurso a arma de fogo e ofensas verbais à vítima, sua ex-companheira, de 33 anos, verificando-se uma escalada do comportamento violento, devido ao consumo abusivo de álcool”, é referido na nota.",T47,Per,fn,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['de', '33', 'anos']",companheira,,"ex-companheira, de 33 anos","“No âmbito de uma investigação por violência doméstica, os militares apuraram que o suspeito, um homem de 47 anos, exercia violência física e psicológica de forma reiterada, através de agressões físicas, ameaças com recurso a arma de fogo e ofensas verbais à vítima, sua ex-companheira, de 33 anos, verificando-se uma escalada do comportamento violento, devido ao consumo abusivo de álcool”, é referido na nota.",T47,Per,fn,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['de', '33', 'anos']",de,,"ex-companheira, de 33 anos","“No âmbito de uma investigação por violência doméstica, os militares apuraram que o suspeito, um homem de 47 anos, exercia violência física e psicológica de forma reiterada, através de agressões físicas, ameaças com recurso a arma de fogo e ofensas verbais à vítima, sua ex-companheira, de 33 anos, verificando-se uma escalada do comportamento violento, devido ao consumo abusivo de álcool”, é referido na nota.",T47,Per,tp,Preposições e Contrações,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['de', '33', 'anos']",33,,"ex-companheira, de 33 anos","“No âmbito de uma investigação por violência doméstica, os militares apuraram que o suspeito, um homem de 47 anos, exercia violência física e psicológica de forma reiterada, através de agressões físicas, ameaças com recurso a arma de fogo e ofensas verbais à vítima, sua ex-companheira, de 33 anos, verificando-se uma escalada do comportamento violento, devido ao consumo abusivo de álcool”, é referido na nota.",T47,Per,tp,Nao definido,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['de', '33', 'anos']",anos,,"ex-companheira, de 33 anos","“No âmbito de uma investigação por violência doméstica, os militares apuraram que o suspeito, um homem de 47 anos, exercia violência física e psicológica de forma reiterada, através de agressões físicas, ameaças com recurso a arma de fogo e ofensas verbais à vítima, sua ex-companheira, de 33 anos, verificando-se uma escalada do comportamento violento, devido ao consumo abusivo de álcool”, é referido na nota.",T47,Per,tp,Numerais e Quantificadores,0.75,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'judicial', 'da', 'covilhã']",o,,o Tribunal Judicial da Covilhã,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T58,Org,fn,Artigos,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'judicial', 'da', 'covilhã']",tribunal,,o Tribunal Judicial da Covilhã,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T58,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'judicial', 'da', 'covilhã']",judicial,,o Tribunal Judicial da Covilhã,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T58,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'judicial', 'da', 'covilhã']",da,,o Tribunal Judicial da Covilhã,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T58,Org,tp,Preposições e Contrações,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['tribunal', 'judicial', 'da', 'covilhã']",covilhã,,o Tribunal Judicial da Covilhã,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T58,Org,tp,Nao definido,0.8888888888888888,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'suspeito']",o,,O suspeito,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T56,Per,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['o', 'suspeito']",suspeito,,O suspeito,O suspeito foi constituído arguido e os factos foram remetidos para o Tribunal Judicial da Covilhã.,T56,Per,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,['belmonte'],belmonte,,Belmonte,"Belmonte, Castelo Branco, 04 nov 2020",T41,Pl_civil,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['armas', 'de', 'fogo']",armas,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['armas', 'de', 'fogo']",de,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,tp,Preposições e Contrações,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['armas', 'de', 'fogo']",fogo,,armas de fogo,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T34,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['agência', 'lusa']",agência,,agência Lusa,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T38,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['agência', 'lusa']",lusa,,agência Lusa,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T38,Org,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",a,,vítima,Belmonte: GNR apreende armas por violência doméstica,T45,Per,fp,Artigos,0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'vítima']",vítima,,vítima,Belmonte: GNR apreende armas por violência doméstica,T45,Per,tp,Substantivos Genéricos (Atores),0.6666666666666666,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",o,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,fn,Artigos,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",comando,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",territorial,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",da,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Preposições e Contrações,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",gnr,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",de,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Preposições e Contrações,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",castelo,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['comando', 'territorial', 'da', 'gnr', 'de', 'castelo', 'branco']",branco,,o Comando Territorial da GNR de Castelo Branco,"Em comunicado enviado à agência Lusa, o Comando Territorial da GNR de Castelo Branco explica que a operação foi realizada na terça-feira, através dos postos de Belmonte e Caria.",T39,Org,tp,Nao definido,0.9333333333333333,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'nota']",a,,a nota,"Belmonte, Castelo Branco, 04 nov 2020",T25,Obj,tp,Artigos,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['a', 'nota']",nota,,a nota,"Belmonte, Castelo Branco, 04 nov 2020",T25,Obj,tp,Nao definido,1.0,EXACT
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['postos', 'de', 'belmonte', 'e', 'caria']",postos,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,fp,Nao definido,0.4444444444444444,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['postos', 'de', 'belmonte', 'e', 'caria']",o,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,fn,Artigos,0.4444444444444444,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['postos', 'de', 'belmonte', 'e', 'caria']",concelho,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,fn,Termos Espaciais e Jurisdicionais,0.4444444444444444,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['postos', 'de', 'belmonte', 'e', 'caria']",de,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,tp,Preposições e Contrações,0.4444444444444444,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['postos', 'de', 'belmonte', 'e', 'caria']",belmonte,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,tp,Nao definido,0.4444444444444444,PARTIAL
qwen3_14b,participants,lusa_37,ext_exp_temp0.3_nodelim_norole_nocot,"['postos', 'de', 'belmonte', 'e', 'caria']",e,,o concelho de Belmonte,"A GNR apreendeu armas de fogo e constituiu arguido um homem de 47 anos, suspeito de exercer violência doméstica sobre ex-companheira, no concelho de Belmonte.",T37,Loc,fp,Nao definido,0.4444444444444444,PARTIAL
